org.apache.maven.artifact.resolver;org.apache.maven.artifact.factory
org.apache.maven.artifact.resolver;org.apache.maven.artifact.metadata
org.apache.maven.artifact.resolver;org.apache.maven.artifact.repository
org.apache.maven.artifact.resolver;org.apache.maven.artifact.repository.metadata
org.apache.maven.artifact.resolver;org.apache.maven.artifact.resolver.filter
org.apache.maven.artifact.resolver;org.apache.maven.artifact.versioning
org.apache.maven.artifact.resolver;org.apache.maven.execution
org.apache.maven.artifact.resolver;org.apache.maven.plugin
org.apache.maven.artifact.resolver;org.apache.maven.repository.legacy.metadata
org.apache.maven.artifact.resolver;org.apache.maven.repository.legacy.resolver
org.apache.maven.artifact.resolver;org.apache.maven.wagon.events
org.apache.maven.artifact.resolver.filter;org.apache.maven.artifact
org.apache.maven.artifact.versioning;org.apache.maven.artifact
org.apache.maven.artifact.versioning;org.apache.maven.artifact.resolver
org.apache.maven.classrealm;org.apache.maven.artifact
org.apache.maven.classrealm;org.apache.maven.model
org.apache.maven.cli;org.apache.maven
org.apache.maven.cli;org.apache.maven.cli.event
org.apache.maven.cli;org.apache.maven.cli.logging
org.apache.maven.cli;org.apache.maven.cli.transfer
org.apache.maven.cli;org.apache.maven.eventspy
org.apache.maven.cli;org.apache.maven.eventspy.internal
org.apache.maven.cli;org.apache.maven.exception
org.apache.maven.cli;org.apache.maven.execution
org.apache.maven.cli;org.apache.maven.lifecycle
org.apache.maven.cli;org.apache.maven.lifecycle.internal
org.apache.maven.cli;org.apache.maven.model.building
org.apache.maven.cli;org.apache.maven.project
org.apache.maven.cli;org.apache.maven.properties.internal
org.apache.maven.cli;org.apache.maven.settings
org.apache.maven.cli;org.apache.maven.settings.building
org.apache.maven.cli.event;org.apache.maven.eventspy
org.apache.maven.cli.event;org.apache.maven.execution
org.apache.maven.cli.event;org.apache.maven.plugin
org.apache.maven.cli.event;org.apache.maven.project
org.apache.maven.cli.logging.impl;org.apache.maven.cli.logging
org.apache.maven.configuration;org.apache.maven.model
org.apache.maven.configuration.internal;org.apache.maven.configuration
org.apache.maven.eventspy.internal;org.apache.maven.eventspy
org.apache.maven.eventspy.internal;org.apache.maven.execution
org.apache.maven.exception;org.apache.maven.lifecycle
org.apache.maven.exception;org.apache.maven.model.building
org.apache.maven.exception;org.apache.maven.plugin
org.apache.maven.exception;org.apache.maven.project
org.apache.maven.execution;org.apache.maven.artifact
org.apache.maven.execution;org.apache.maven.artifact.repository
org.apache.maven.execution;org.apache.maven.artifact.versioning
org.apache.maven.execution;org.apache.maven.model
org.apache.maven.execution;org.apache.maven.monitor.event
org.apache.maven.execution;org.apache.maven.plugin
org.apache.maven.execution;org.apache.maven.plugin.descriptor
org.apache.maven.execution;org.apache.maven.project
org.apache.maven.execution;org.apache.maven.repository
org.apache.maven.execution;org.apache.maven.rtinfo
org.apache.maven.execution;org.apache.maven.settings
org.apache.maven.lifecycle;org.apache.maven.execution
org.apache.maven.lifecycle;org.apache.maven.lifecycle.internal
org.apache.maven.lifecycle;org.apache.maven.model
org.apache.maven.lifecycle;org.apache.maven.plugin
org.apache.maven.lifecycle;org.apache.maven.plugin.descriptor
org.apache.maven.lifecycle;org.apache.maven.plugin.prefix
org.apache.maven.lifecycle;org.apache.maven.plugin.version
org.apache.maven.lifecycle;org.apache.maven.project
org.apache.maven.lifecycle.internal;org.apache.maven
org.apache.maven.lifecycle.internal;org.apache.maven.artifact
org.apache.maven.lifecycle.internal;org.apache.maven.artifact.factory
org.apache.maven.lifecycle.internal;org.apache.maven.artifact.handler
org.apache.maven.lifecycle.internal;org.apache.maven.artifact.metadata
org.apache.maven.lifecycle.internal;org.apache.maven.artifact.repository
org.apache.maven.lifecycle.internal;org.apache.maven.artifact.resolver.filter
org.apache.maven.lifecycle.internal;org.apache.maven.artifact.versioning
org.apache.maven.lifecycle.internal;org.apache.maven.eventspy.internal
org.apache.maven.lifecycle.internal;org.apache.maven.execution
org.apache.maven.lifecycle.internal;org.apache.maven.lifecycle
org.apache.maven.lifecycle.internal;org.apache.maven.lifecycle.mapping
org.apache.maven.lifecycle.internal;org.apache.maven.model
org.apache.maven.lifecycle.internal;org.apache.maven.plugin
org.apache.maven.lifecycle.internal;org.apache.maven.plugin.descriptor
org.apache.maven.lifecycle.internal;org.apache.maven.plugin.lifecycle
org.apache.maven.lifecycle.internal;org.apache.maven.plugin.prefix
org.apache.maven.lifecycle.internal;org.apache.maven.plugin.version
org.apache.maven.lifecycle.internal;org.apache.maven.project
org.apache.maven.lifecycle.internal;org.apache.maven.project.artifact
org.apache.maven.model.building;org.apache.maven.model
org.apache.maven.model.building;org.apache.maven.model.composition
org.apache.maven.model.building;org.apache.maven.model.inheritance
org.apache.maven.model.building;org.apache.maven.model.interpolation
org.apache.maven.model.building;org.apache.maven.model.io
org.apache.maven.model.building;org.apache.maven.model.locator
org.apache.maven.model.building;org.apache.maven.model.management
org.apache.maven.model.building;org.apache.maven.model.normalization
org.apache.maven.model.building;org.apache.maven.model.path
org.apache.maven.model.building;org.apache.maven.model.plugin
org.apache.maven.model.building;org.apache.maven.model.profile
org.apache.maven.model.building;org.apache.maven.model.profile.activation
org.apache.maven.model.building;org.apache.maven.model.resolution
org.apache.maven.model.building;org.apache.maven.model.superpom
org.apache.maven.model.building;org.apache.maven.model.validation
org.apache.maven.model.composition;org.apache.maven.model
org.apache.maven.model.composition;org.apache.maven.model.building
org.apache.maven.model.inheritance;org.apache.maven.model
org.apache.maven.model.inheritance;org.apache.maven.model.building
org.apache.maven.model.inheritance;org.apache.maven.model.merge
org.apache.maven.model.interpolation;org.apache.maven.model
org.apache.maven.model.interpolation;org.apache.maven.model.building
org.apache.maven.model.interpolation;org.apache.maven.model.path
org.apache.maven.model.io;org.apache.maven.model
org.apache.maven.model.io;org.apache.maven.model.io.xpp3
org.apache.maven.model.io.xpp3;org.apache.maven.model
org.apache.maven.model.management;org.apache.maven.model
org.apache.maven.model.management;org.apache.maven.model.building
org.apache.maven.model.management;org.apache.maven.model.merge
org.apache.maven.model.merge;org.apache.maven.model
org.apache.maven.model.normalization;org.apache.maven.model
org.apache.maven.model.normalization;org.apache.maven.model.building
org.apache.maven.model.normalization;org.apache.maven.model.merge
org.apache.maven.model.path;org.apache.maven.model
org.apache.maven.model.path;org.apache.maven.model.building
org.apache.maven.model.plugin;org.apache.maven.lifecycle
org.apache.maven.model.plugin;org.apache.maven.model
org.apache.maven.model.plugin;org.apache.maven.model.building
org.apache.maven.model.plugin;org.apache.maven.model.merge
org.apache.maven.model.profile;org.apache.maven.model
org.apache.maven.model.profile;org.apache.maven.model.building
org.apache.maven.model.profile;org.apache.maven.model.merge
org.apache.maven.model.profile;org.apache.maven.model.profile.activation
org.apache.maven.model.profile.activation;org.apache.maven.model
org.apache.maven.model.profile.activation;org.apache.maven.model.building
org.apache.maven.model.profile.activation;org.apache.maven.model.path
org.apache.maven.model.profile.activation;org.apache.maven.model.profile
org.apache.maven.model.resolution;org.apache.maven.model
org.apache.maven.model.resolution;org.apache.maven.model.building
org.apache.maven.model.superpom;org.apache.maven.model
